BERN,CUI-less,CUI_list,MESH,OMIM,_id,wipsonkey
107501001,[],"[""C0021400""]",D007251,[],60fd3d4c00c460edcc1d4fb0,4917051000647
257967001,[],"[""C0018799""]",D006331,[],60fd3dba00c460edcc1d4fc5,4917051000647
258925401,[],"[""C0020517"",""C1527304""]",D006967,[],60fd3dd900c460edcc1d4fcc,4917051000647
257967001,[],"[""C0018799""]",D006331,[],60fd406e00c460edcc1d4fd1,5417049000370
262173101,[],"[""C0012833"",""C0149746"",""C0220870""]",D004244,[],60fd40c600c460edcc1d4fd2,5417049000370
106912201,[],"[""C0042485""]",D014689,[],60fd41c000c460edcc1d4fd5,5417047000725
106965801,[],"[""C0750900"",""C0002395"",""C0494463"",""C0011265"",""C0546126"",""C0276496"",""C0750901""]",D000544,104300,60fd428700c460edcc1d4fd9,5417046004922
260274501,[],"[""C0162323"",""C0003864""]",D001168,[],60fd428700c460edcc1d4fda,5417046004922
106971701,[],"[""C0004096""]",D001249,600807,60fd428700c460edcc1d4fdb,5417046004922
255268301,[],"[""C0007097"",""C0205696"",""C0205698"",""C0205699"",""C0205697""]",D002277,[],60fd428700c460edcc1d4fdc,5417046004922
257967001,[],"[""C0018799""]",D006331,[],60fd428700c460edcc1d4fdf,5417046004922
106966501,[],"[""C0751956"",""C0038454""]",D020521,606799,60fd428700c460edcc1d4fe0,5417046004922
265696001,[],"[""C0266647"",""C0000768"",""C5243499""]",D000013,[],60fd428700c460edcc1d4fe2,5417046004922
261400701,[],"[""C0028754""]",D009765,601665,60fd428700c460edcc1d4fe4,5417046004922
266267001,[],"[""C0018805"",""C0007172""]",D006335,[],60fd42d800c460edcc1d4ff4,5417046004922
106971801,[],"[""C0027051""]",D009203,608446,60fd42d800c460edcc1d4ff7,5417046004922
107538801,[],"[""C0795864"",""C3661485""]",D058496,182290,60fd440b00c460edcc1d500a,5417045000425
1704201,[],"[""C0521723""]",C535477,121820,60fd44d500c460edcc1d501a,5417045000425
261410801,[],"[""C0012634""]",D004194,[],60fd45bf00c460edcc1d501d,5417045000477
106969101,[],"[""C0021359"",""C0729353"",""C4074771""]",D007246,[],60fd45c100c460edcc1d5020,5417045000477
2007401,[],"[""C0033046"",""C0376356""]",D011293,[],60fd45c100c460edcc1d5023,5417045000477
106921801,[],"[""C0029927"",""C0010093""]",D010048,[],60fd45c100c460edcc1d5026,5417045000477
106991301,[],"[""C0014175"",""C0269102""]",D004715,131200,60fd45c100c460edcc1d5027,5417045000477
107487901,[],"[""C0028960""]",D009845,[],60fd45c100c460edcc1d5028,5417045000477
266935501,[],"[""C1720765""]",D005261,[],60fd45c700c460edcc1d502c,5417045000477
255780501,[],"[""C0036916""]",D012749,[],60fd45f700c460edcc1d502f,5417045000477
259688201,[],"[""C0008679"",""C0008715""]",D002908,[],60fd467a00c460edcc1d503a,5417045000477
107482101,[],"[""C0024473""]",D008275,[],60fd469d00c460edcc1d503e,5417045000477
258058001,[],"[""C0032519"",""C0025349"",""C0020624"",""C0156404"",""C0025345""]",D008599,[],60fd46ef00c460edcc1d5040,5417045000477
265859701,[],"[""C0751187"",""C0877781"",""C0751189"",""C0751192"",""C0474366"",""C0423623"",""C0018681"",""C0028838"",""C0751186"",""C0423618"",""C0751190""]",D006261,[],60fd46fd00c460edcc1d5041,5417045000477
256205501,[],"[""C0004604"",""C0740363"",""C0438921"",""C0750949""]",D001416,[],60fd46fd00c460edcc1d5043,5417045000477
262282201,[],"[""C0024902""]",D059373,[],60fd46fd00c460edcc1d5044,5417045000477
262173101,[],"[""C0012833"",""C0149746"",""C0220870""]",D004244,[],60fd46fd00c460edcc1d5045,5417045000477
263738601,[],"[""C0023380""]",D053609,[],60fd46fd00c460edcc1d5048,5417045000477
259645501,[],"[""C0042134"",""C2979982""]",D014592,[],60fd47f400c460edcc1d505a,4917043000854
259804301,[],"[""C0015951""]",D005327,[],60fd481200c460edcc1d505b,4917043000854
107549101,[],"[""C0085988""]",D052178,[],60fd481200c460edcc1d505c,4917043000854
263988501,[],"[""C0010520""]",D003490,[],60fd484600c460edcc1d506d,4917043000854
264892001,[],"[""C3888418"",""C0000737""]",D015746,[],60fd485000c460edcc1d506e,4917043000854
257799801,[],"[""C0015967""]",D005334,[],60fd485200c460edcc1d506f,4917043000854
265897501,[],"[""C0751725"",""C0751724"",""C0007859""]",D019547,[],60fd485200c460edcc1d5070,4917043000854
263738601,[],"[""C0023380""]",D053609,[],60fd485200c460edcc1d5071,4917043000854
106965801,[],"[""C0750900"",""C0002395"",""C0494463"",""C0011265"",""C0546126"",""C0276496"",""C0750901""]",D000544,104300,60fd486900c460edcc1d5072,4917041000873
107550501,[],"[""C0751718"",""C0751716"",""C0751717"",""C0270724"",""C0338473""]",D019150,[],60fd486900c460edcc1d5073,4917041000873
261410801,[],"[""C0012634""]",D004194,[],60fd487800c460edcc1d5078,4917041000873
261037201,[],"[""C0795934""]",C563052,[],60fd488d00c460edcc1d507b,4917041000873
256648901,[],"[""C0268575""]",C538167,243500,60fd48ad00c460edcc1d507f,4917041000873
255886401,[],"[""C0270715"",""C0751733"",""C0524851""]",D019636,[],60fd48d200c460edcc1d5084,4917041000873
106970401,[],"[""C0751324"",""C0026769""]",D009103,126200,60fd48d200c460edcc1d5085,4917041000873
255268301,[],"[""C0007097"",""C0205696"",""C0205698"",""C0205699"",""C0205697""]",D002277,[],60fd48d200c460edcc1d5086,4917041000873
255931001,[],"[""C0027746""]",D009410,[],60fd492c00c460edcc1d5095,4917041000873
106991601,[],"[""C0750969"",""C0472388"",""C1527311"",""C0472387"",""C0750970"",""C0006114""]",D001929,[],60fd492e00c460edcc1d509b,4917041000873
259108001,[],"[""C0036429""]",D012598,[],60fd493d00c460edcc1d50a7,4917041000873
254991101,[],"[""C0747767"",""C1136393"",""C0038436"",""C0730525"",""C4505439""]",D013313,[],60fd493d00c460edcc1d50a9,4917041000873
261739401,[],"[""C0270611"",""C0452047"",""C0272945"",""C0085742""]",D001930,[],60fd493d00c460edcc1d50ab,4917041000873
256014601,[],"[""C0751071"",""C0497327"",""C0338630""]",D003704,[],60fd493d00c460edcc1d50af,4917041000873
106936601,[],"[""C0009404"",""C0009402""]",D015179,114500,60fd499400c460edcc1d50b6,5417039000923
119524301,[],"[""C1851920""]",C538007,128230,60fd49c700c460edcc1d50b7,5417039000923
263646901,[],"[""C0006434""]",D002056,[],60fd4a2f00c460edcc1d50b8,4917038001377
255268301,[],"[""C0007097"",""C0205696"",""C0205698"",""C0205699"",""C0205697""]",D002277,[],60fd4acb00c460edcc1d50b9,4917038001457
107489401,[],"[""C0151468"",""C0549473"",""C0040136""]",D013964,[],60fd4ad600c460edcc1d50c5,4917038001457
260938901,[],"[""C0034530"",""C0034535"",""C1510432""]",D011832,[],60fd4adb00c460edcc1d50c6,4917038001457
259440601,[],"[""C0035204""]",D012120,[],60fd4b6000c460edcc1d50ea,4917038001457
264004301,[],"[""C1262477""]",D015431,[],60fd4d3500c460edcc1d5108,5417037004638
265417001,[],"[""C0497406""]",D050177,[],60fd4d8e00c460edcc1d5109,4917037000954
261400701,[],"[""C0028754""]",D009765,601665,60fd4d8e00c460edcc1d510a,4917037000954
267245801,[],"[""C0005612""]",D001724,[],60fd4d9c00c460edcc1d510f,4917037000954
106985401,[],"[""C0017601""]",D005901,[],60fd4e6a00c460edcc1d5111,4917037004553
258925401,[],"[""C0020517"",""C1527304""]",D006967,[],60fd4ec600c460edcc1d5112,4917036001347
1704201,[],"[""C0521723""]",C535477,121820,60fd506c00c460edcc1d5115,4917036001347
266858501,[],"[""C0043251"",""C0043250"",""C4046002"",""C3263723""]",D014947,[],60fd50c700c460edcc1d5118,4917000000974
261243901,[],"[""C0012634""]",D004194,[],60fd50cf00c460edcc1d511a,4917000000974
260835901,[],"[""C1321905"",""C1263846"",""C0041671""]",D001289,143465,60fd510b00c460edcc1d511c,5417033000421
121379901,[],"[""C1321905"",""C1263846"",""C0041671""]",D001289,143465,60fd510b00c460edcc1d511d,5417033000421
106941601,[],"[""C0007820"",""C0596298"",""C0241832""]",D002561,[],60fd510b00c460edcc1d511e,5417033000421
257127201,[],"[""C0085584"",""C0006111""]",D001927,[],60fd510f00c460edcc1d5125,5417033000421
254797301,[],"[""C0004936"",""C0376338"",""C4046029"",""C0004930""]",D001523,[],60fd514400c460edcc1d5129,5417033000421
258174001,[],"[""C0004352""]",D001321,209850,60fd514400c460edcc1d512b,5417033000421
261739401,[],"[""C0270611"",""C0452047"",""C0272945"",""C0085742""]",D001930,[],60fd527800c460edcc1d512e,4917033000946
2344101,[],"[""C1854311""]",C535343,605387,60fd52b000c460edcc1d5133,4917033000946
106991801,[],"[""C0151740""]",D019586,[],60fd52ba00c460edcc1d5136,4917033000946
256492501,[],[],C537947,[],60fd52fe00c460edcc1d5148,4917033000946
255268301,[],"[""C0007097"",""C0205696"",""C0205698"",""C0205699"",""C0205697""]",D002277,[],60fd532f00c460edcc1d5156,4917033000946
263477201,[],"[""C1970095""]",C566991,119540,60fd532f00c460edcc1d5157,4917033000946
257936301,[],"[""C0026766""]",D009102,[],60fd532f00c460edcc1d5158,4917033000946
262326101,[],"[""C0234238"",""C0030193"",""C0458257"",""C0751407"",""C0751408"",""C0234254"",""C0234230"",""C0458259""]",D010146,[],60fd538600c460edcc1d5169,4917032001358
260274501,[],"[""C0162323"",""C0003864""]",D001168,[],60fd538600c460edcc1d516a,4917032001358
259766001,[],"[""C0086237"",""C0236018"",""C0014544"",""C0751111""]",D004827,[],60fd538600c460edcc1d516b,4917032001358
257597401,[],"[""C0007222""]",D002318,[],60fd55ed00c460edcc1d5174,4917028000991
107371201,[],"[""C0477611""]",D055035,[],60fd562600c460edcc1d5176,4917028001009
254649601,[],"[""C0036439""]",D012600,[],60fd562600c460edcc1d5177,4917028001009
262326101,[],"[""C0234238"",""C0030193"",""C0458257"",""C0751407"",""C0751408"",""C0234254"",""C0234230"",""C0458259""]",D010146,[],60fd566200c460edcc1d5180,4917028001009
107001701,[],"[""C0026858""]",D059352,[],60fd566200c460edcc1d5181,4917028001009
121266901,[],"[""C2936860""]",C536861,608220,60fd566b00c460edcc1d5186,4917028001009
265897501,[],"[""C0751725"",""C0751724"",""C0007859""]",D019547,[],60fd56fe00c460edcc1d518c,4917028001009
106969901,[],"[""C0029408"",""C0086743"",""C4760573""]",D010003,140600,60fd570200c460edcc1d518f,4917028001009
256205501,[],"[""C0004604"",""C0740363"",""C0438921"",""C0750949""]",D001416,[],60fd570200c460edcc1d5190,4917028001009
264746001,[],"[""C0235229"",""C0151911"",""C0037763""]",D013035,[],60fd570700c460edcc1d5195,4917028001009
4300301,[],"[""C0027627""]",D009362,[],60fd571400c460edcc1d5198,4917028001009
263337001,[],"[""C2609162"",""C2717972""]",D057068,[],60fd571400c460edcc1d5199,4917028001009
254881101,[],"[""C0037928""]",D013118,[],60fd571400c460edcc1d519b,4917028001009
266858501,[],"[""C0043251"",""C0043250"",""C4046002"",""C3263723""]",D014947,[],60fd571500c460edcc1d519c,4917028001009
256398401,[],"[""C0268743"",""C0017662"",""C1720821"",""C0268742""]",D015432,[],60fd572400c460edcc1d519d,4917028001009
256610201,[],"[""C0021818""]",D007405,[],60fd572400c460edcc1d519e,4917028001009
257716801,[],"[""C0037933""]",D013122,[],60fd572400c460edcc1d51a2,4917028001009
106918901,[],"[""C0158266"",""C2717759""]",D055959,[],60fd572a00c460edcc1d51a4,4917028001009
265696001,[],"[""C0266647"",""C0000768"",""C5243499""]",D000013,[],60fd573500c460edcc1d51a6,4917028001009
107408301,[],"[""C0236742"",""C0031391""]",D010623,[],60fd573500c460edcc1d51a8,4917028001009
107523201,[],"[""C0011168"",""C0267071"",""C0267072""]",D003680,[],60fd587200c460edcc1d51b6,5417027000456
254324401,[],"[""C0004936"",""C0376338"",""C4046029"",""C0004930""]",D001523,[],60fd587400c460edcc1d51bd,5417027000456
106988901,[],"[""C0162429""]",D044342,[],60fd587400c460edcc1d51be,5417027000456
107516101,[],"[""C0085740"",""C0032290""]",D011015,[],60fd587400c460edcc1d51bf,5417027000456
264004301,[],"[""C1262477""]",D015431,[],60fd587800c460edcc1d51c4,5417027000456
258033701,[],"[""C0270948"",""C0026846""]",D009133,[],60fd587800c460edcc1d51c5,5417027000456
106971201,[],"[""C0032285"",""C0887898"",""C3714636"",""C0032300""]",D011014,[],60fd587800c460edcc1d51c7,5417027000456
259440601,[],"[""C0035204""]",D012120,[],60fd58e500c460edcc1d51db,5417026004769
256800901,[],"[""C0003578""]",D001049,[],60fd58e500c460edcc1d51dc,5417026004769
107002401,[],"[""C0020529"",""C4551689"",""C0037315"",""C0338495""]",D012891,[],60fd58e500c460edcc1d51dd,5417026004769
107397501,[],"[""C0520679"",""C0751761""]",D020181,[],60fd58e700c460edcc1d51df,5417026004769
257597401,[],"[""C0007222""]",D002318,[],60fd58e700c460edcc1d51e3,5417026004769
265417001,[],"[""C0497406""]",D050177,[],60fd58e700c460edcc1d51e5,5417026004769
265739801,[],"[""C0008039""]",D002639,[],60fd58ea00c460edcc1d51e6,5417026004769
107376801,[],"[""C0024117"",""C1527303""]",D029424,606963,60fd58eb00c460edcc1d51ea,5417026004769
256367301,[],"[""C0013990""]",D004646,[],60fd58eb00c460edcc1d51ee,5417026004769
263673301,[],"[""C0010200""]",D003371,[],60fd58eb00c460edcc1d51f2,5417026004769
262845101,[],"[""C0037384""]",D012913,[],60fd58ee00c460edcc1d51fa,5417026004769
106979201,[],"[""C0001883"",""C0008301""]",D000402,[],60fd596c00c460edcc1d521c,5417026004769
266073901,[],"[""C0032230"",""C0038450"",""C0034642"",""C0043144"",""C0035508"",""C0035234""]",D012135,[],60fd59e700c460edcc1d522f,5417026004769
259796901,[],"[""C3665347"",""C0233771"",""C0018975"",""C0271185"",""C3489704"",""C0042790"",""C0233769""]",D014786,[],60fd5ab200c460edcc1d5232,5417023000746
107539501,[],"[""C0003873""]",D001172,180300,60fd5ac300c460edcc1d5234,5417023000746
107484601,[],"[""C0153633"",""C0750974"",""C0750979"",""C0006118"",""C0750977"",""C1527390"",""C0496899"",""C0220650""]",D001932,[],60fd5af900c460edcc1d5239,4917022000916
106980001,[],"[""C0242350""]",D007172,[],60fd5b9200c460edcc1d525a,4917022001243
254324401,[],"[""C0004936"",""C0376338"",""C4046029"",""C0004930""]",D001523,[],60fd5b9500c460edcc1d525c,4917022001243
107501001,[],"[""C0021400""]",D007251,[],60fd5bce00c460edcc1d525d,4917022001243
257799801,[],"[""C0015967""]",D005334,[],60fd5bce00c460edcc1d525e,4917022001243
107482201,[],"[""C1527320"",""C3537146"",""C0025281""]",D008575,[],60fd5bce00c460edcc1d525f,4917022001243
262326101,[],"[""C0234238"",""C0030193"",""C0458257"",""C0751407"",""C0751408"",""C0234254"",""C0234230"",""C0458259""]",D010146,[],60fd5bce00c460edcc1d5260,4917022001243
260784601,[],"[""C0015230""]",D005076,[],60fd5bce00c460edcc1d5263,4917022001243
106966601,[],"[""C0020538""]",D006973,[],60fd5bd100c460edcc1d5264,4917022001243
262173101,[],"[""C0012833"",""C0149746"",""C0220870""]",D004244,[],60fd5bd100c460edcc1d5265,4917022001243
265859701,[],"[""C0751187"",""C0877781"",""C0751189"",""C0751192"",""C0474366"",""C0423623"",""C0018681"",""C0028838"",""C0751186"",""C0423618"",""C0751190""]",D006261,[],60fd5bd100c460edcc1d5267,4917022001243
267005501,[],"[""C0086525"",""C0015672""]",D005221,[],60fd5bd100c460edcc1d5268,4917022001243
263161801,[],"[""C0027497""]",D009325,[],60fd5bd100c460edcc1d5269,4917022001243
256349801,[],"[""C0003811""]",D001145,115000,60fd5bd100c460edcc1d526b,4917022001243
255619901,[],"[""C0080203"",""C0039231""]",D013610,[],60fd5bd100c460edcc1d526d,4917022001243
257707301,[],"[""C0233766"",""C0233765"",""C0751176"",""C0233773"",""C0424082"",""C0424071"",""C0233774"",""C0233762"",""C0424083"",""C0544668"",""C0751175"",""C0029226"",""C0233776"",""C0233775"",""C0018524"",""C0563608"",""C0233763"",""C0424072"",""C0235153"",""C0233759"",""C0424068"",""C0233767"",""C0563661""]",D006212,[],60fd5bd100c460edcc1d527a,4917022001243
263258201,[],"[""C0184567""]",D059787,[],60fd5bd100c460edcc1d527b,4917022001243
255148401,[],"[""C0150055"",""C3178789""]",D059350,[],60fd5bd100c460edcc1d527c,4917022001243
257317801,[],"[""C0155501"",""C0042571"",""C0234757"",""C0522351"",""C0522357"",""C0751573"",""C0155503"",""C0522359"",""C0522349""]",D014717,[],60fd5bd100c460edcc1d527f,4917022001243
254579101,[],"[""C0751535"",""C0039070"",""C0751534"",""C0234437"",""C0259813"",""C0235242"",""C0751537"",""C0700200"",""C0221046"",""C0234435"",""C0339780"",""C0751536"",""C0751539"",""C0751538"",""C0340854"",""C0340855""]",D013575,[],60fd5bd100c460edcc1d5284,4917022001243
107398701,[],"[""C1455705"",""C0019621"",""C3661439""]",D006646,[],60fd5bd100c460edcc1d5286,4917022001243
106981001,[],"[""C0016053"",""C0751153"",""C0751152""]",D005356,[],60fd5bd100c460edcc1d5287,4917022001243
107376501,[],"[""C0149931"",""C0042331"",""C0700438"",""C0007852"",""C0521664"",""C0338489"",""C0018984"",""C0270858""]",D008881,157300,60fd5bd100c460edcc1d5288,4917022001243
255941701,[],"[""C0011175"",""C1136135""]",D003681,[],60fd5bd100c460edcc1d5289,4917022001243
262290901,[],"[""C0151786""]",D018908,[],60fd5bd100c460edcc1d528c,4917022001243
260955401,[],"[""C0004134"",""C0427190"",""C0240991"",""C0750937"",""C0750940"",""C0520966"",""C0278161""]",D001259,[],60fd5bd100c460edcc1d528d,4917022001243
259755201,[],"[""C0152020""]",D018589,[],60fd5bd100c460edcc1d5290,4917022001243
258132601,[],"[""C0428908"",""C0037052""]",D012804,[],60fd5bd100c460edcc1d5292,4917022001243
258765001,[],"[""C0235480"",""C3468561"",""C2585653"",""C0004238""]",D001281,[],60fd5bd100c460edcc1d5293,4917022001243
259320201,[],"[""C0004239""]",D001282,[],60fd5bd100c460edcc1d5294,4917022001243
260959401,[],"[""C0428977""]",D001919,[],60fd5bd100c460edcc1d5296,4917022001243
260117501,[],"[""C0080203"",""C0039231""]",D013610,[],60fd5bd100c460edcc1d5297,4917022001243
258146301,[],"[""C0036659"",""C0152027"",""C0751497""]",D012678,[],60fd5bd200c460edcc1d529e,4917022001243
266858501,[],"[""C0043251"",""C0043250"",""C4046002"",""C3263723""]",D014947,[],60fd5bd600c460edcc1d52a2,4917022001243
255268301,[],"[""C0007097"",""C0205696"",""C0205698"",""C0205699"",""C0205697""]",D002277,[],60fd5bd600c460edcc1d52a3,4917022001243
106936301,[],"[""C1384493"",""C0086066"",""C0009443""]",D003139,[],60fd5bd600c460edcc1d52a4,4917022001243
106971201,[],"[""C0032285"",""C0887898"",""C3714636"",""C0032300""]",D011014,[],60fd5bd600c460edcc1d52a6,4917022001243
106965801,[],"[""C0750900"",""C0002395"",""C0494463"",""C0011265"",""C0546126"",""C0276496"",""C0750901""]",D000544,104300,60fd5bdb00c460edcc1d52ab,4917022001243
257597401,[],"[""C0007222""]",D002318,[],60fd5bdf00c460edcc1d52ac,4917022001243
257452201,[],"[""C0267792"",""C0012242""]",D004066,[],60fd5bdf00c460edcc1d52ad,4917022001243
258269101,[],"[""C0014130""]",D004700,[],60fd5bdf00c460edcc1d52ae,4917022001243
257227401,[],"[""C0877848"",""C0155536"",""C0260662"",""C1510450""]",D006311,[],60fd5bdf00c460edcc1d52af,4917022001243
257986201,[],"[""C0021053""]",D007154,[],60fd5bdf00c460edcc1d52b0,4917022001243
107284001,[],"[""C0022890""]",D007759,[],60fd5bdf00c460edcc1d52b1,4917022001243
258587201,[],"[""C0024228"",""C0524631"",""C0524632""]",D008206,[],60fd5bdf00c460edcc1d52b3,4917022001243
257165801,[],"[""C0026848""]",D009135,[],60fd5bdf00c460edcc1d52b4,4917022001243
254923401,[],"[""C0027765""]",D009422,[],60fd5bdf00c460edcc1d52b5,4917022001243
259440601,[],"[""C0035204""]",D012120,[],60fd5bdf00c460edcc1d52b7,4917022001243
259796901,[],"[""C3665347"",""C0233771"",""C0018975"",""C0271185"",""C3489704"",""C0042790"",""C0233769""]",D014786,[],60fd5bdf00c460edcc1d52b9,4917022001243
254607701,[],"[""C0042075""]",D014570,[],60fd5bdf00c460edcc1d52ba,4917022001243
259542101,[],"[""C0751437"",""C0032002"",""C0751438""]",D010900,[],60fd5bdf00c460edcc1d52bc,4917022001243
107000501,[],"[""C0010068""]",D003327,300464,60fd5bdf00c460edcc1d52c9,4917022001243
106990201,[],"[""C0017168""]",D005764,109350,60fd5bdf00c460edcc1d52cd,4917022001243
106986001,[],"[""C0678202"",""C0949272"",""C0010346"",""C0156147"",""C0678201""]",D003424,[],60fd5bdf00c460edcc1d52ce,4917022001243
106981801,[],"[""C0022104""]",D043183,[],60fd5bdf00c460edcc1d52cf,4917022001243
254832401,[],"[""C0001206""]",D000172,[],60fd5bdf00c460edcc1d52d3,4917022001243
107496301,[],"[""C0029899""]",D010040,166800,60fd5bdf00c460edcc1d52d6,4917022001243
258806801,[],"[""C0751068"",""C0011052"",""C0011053"",""C0151585"",""C0086395"",""C0581883"",""C4082305""]",D003638,[],60fd5bdf00c460edcc1d52d7,4917022001243
259180101,[],"[""C0521785"",""C2607947""]",D046088,[],60fd5bdf00c460edcc1d52d8,4917022001243
106997901,[],"[""C0007570""]",D002446,212750,60fd5bdf00c460edcc1d52de,4917022001243
107513701,[],"[""C0241910""]",D019693,[],60fd5bdf00c460edcc1d52df,4917022001243
258925401,[],"[""C0020517"",""C1527304""]",D006967,[],60fd5bdf00c460edcc1d52e0,4917022001243
106971701,[],"[""C0004096""]",D001249,600807,60fd5bdf00c460edcc1d52e1,4917022001243
107000401,[],"[""C0032914""]",D011225,189800,60fd5bdf00c460edcc1d52e5,4917022001243
106987001,[],"[""C0030246"",""C0033860""]",D011565,177900,60fd5bdf00c460edcc1d52e7,4917022001243
107003401,[],"[""C0013595""]",D004485,[],60fd5bdf00c460edcc1d52e8,4917022001243
106986101,[],"[""C0011603""]",D003872,[],60fd5bdf00c460edcc1d52e9,4917022001243
254155101,[],"[""C0024236"",""C1704423""]",D008209,153100,60fd5bdf00c460edcc1d52ec,4917022001243
107281501,[],"[""C0001857""]",D000386,[],60fd5bdf00c460edcc1d52ed,4917022001243
106989701,[],"[""C0026850""]",D009136,[],60fd5bdf00c460edcc1d52f0,4917022001243
